MELI	2007-08-10	2018-08-24	1189.614100	417.9100036621090	7.9099998474121
MELR	2000-01-05	2018-08-22	-99.855700	53908.0000000000000	12.7500000000000
MEN	1989-02-24	2018-08-24	-13.416700	13.8750000000000	4.8099999427795
MEOH	1992-05-19	2018-08-24	615.662700	75.0999984741211	1.6250000000000
MERC	1988-07-20	2018-08-24	160.717300	27.7500000000000	0.2500000000000
MESO	2010-01-22	2018-08-24	-37.696300	53.1699981689453	3.5000000000000
MET	2000-04-05	2018-08-24	236.020900	63.4848480224609	10.1336898803711
METC	2017-02-03	2018-08-24	-36.383800	14.7799997329712	3.8099999427795
MFA	1998-04-13	2018-08-24	-16.054800	11.0699996948242	3.9800000190735
MFC	1999-09-24	2018-08-24	202.605100	46.6100006103516	5.1250000000000
MFCB	1996-05-08	2018-08-24	-19.384600	228.6999969482420	5.6900000572205
MFD	2004-03-26	2018-08-24	-45.000000	31.9899997711182	6.0500001907349
MFG	2006-11-08	2018-08-24	-76.462700	15.3500003814697	2.4300000667572
MFGP	2017-09-01	2018-08-24	-42.641500	36.2099990844727	12.6700000762939
MFIN	1996-05-23	2018-08-24	-55.805800	31.3593006134033	1.6000000238419
MFINL	2016-04-25	2018-08-24	1.517000	28.3999996185303	13.1999998092651
MFL	1997-09-29	2018-08-24	-15.485500	17.2000007629395	6.7199997901917
MFM	1986-11-18	2018-08-24	-33.333300	10.7500000000000	2.7400000095367
MFNC	2000-03-17	2018-08-24	-94.214300	305.0000000000000	2.4500000476837
MFO	2012-04-17	2018-08-24	3.959600	27.8700008392334	23.4400005340576
MFSF	1999-12-30	2018-08-24	299.480500	40.5000000000000	3.5000000000000
MFT	1992-11-04	2018-08-24	-13.600000	17.0000000000000	6.6799998283386
MFV	1989-11-17	2018-08-24	-62.733300	20.8750000000000	3.0799999237061
MG	2009-10-08	2018-08-24	74.324300	26.9799995422363	9.0200004577637
MGA	1984-10-05	2018-08-24	1460.296300	67.4700012207031	0.4218750000000
MGEE	1980-03-17	2018-08-24	1732.938200	68.6999969482422	3.4444444179535
MGEN	2014-06-18	2018-08-24	-32.013200	18.0000000000000	0.1199999973178
MGF	1987-05-20	2018-08-24	-55.400000	10.6250000000000	4.4499998092651
MGI	2004-08-12	2018-08-24	-95.510000	296.4800109863280	4.6799998283386
MGIC	1991-08-30	2018-08-24	193.513500	33.0000000000000	0.6458333134651
MGLN	2004-02-25	2018-08-24	179.286000	112.2500000000000	26.0000000000000
MGM	1988-05-02	2018-08-24	936.363600	100.5000000000000	1.8099999427795
MGNX	2013-10-10	2018-08-24	-17.607000	41.0000000000000	14.3599996566772
MGP	2007-04-02	2018-08-24	178.000000	31.8299999237061	5.7300000190735
MGPI	1988-10-21	2018-08-24	1420.542500	99.7300033569336	0.5000000000000
MGRC	1984-11-13	2018-08-24	7605.333500	68.7900009155273	0.6875000000000
MGU	2005-08-26	2018-08-24	-11.875200	34.0999984741211	6.3200001716614
MGYR	2006-01-24	2018-08-21	16.056300	15.1999998092651	2.2899999618530
MHD	1997-05-06	2018-08-24	-0.552800	19.9899997711182	7.5000000000000
MHF	1988-11-21	2018-08-24	-28.987700	10.4375000000000	5.1199998855591
MHI	2003-07-18	2018-08-24	-22.872300	16.8899993896484	7.1100001335144
MHK	1992-04-01	2018-08-24	2686.487800	286.8500061035160	4.8333334922791
MHLA	2011-07-27	2018-08-24	-23.002000	32.6500015258789	16.6800003051758
MHLD	2008-05-06	2018-08-24	-49.375000	18.9500007629395	1.0499999523163
MHN	1997-09-22	2018-08-24	-17.733300	17.1000003814697	6.5000000000000
MHNC	2013-11-27	2018-08-24	-11.854000	27.7999992370605	18.6399993896484
MHO	1993-11-03	2018-08-24	262.852200	61.4500007629395	3.1875000000000
MIC	2004-12-16	2018-08-24	67.482000	87.8799972534180	0.7799999713898
MICT	2012-11-16	2018-08-24	-80.153800	12.2500000000000	0.6499999761581
MIDD	1987-08-10	2018-08-24	15455.652800	150.8699951171880	0.1250000000000
MIE	2013-03-27	2018-08-24	-46.321000	22.3500003814697	5.2899999618530
MIK	2014-06-27	2018-08-24	21.445400	31.3649997711182	14.5100002288818
MILN	2016-05-06	2018-08-24	56.413700	23.3299999237061	14.3999996185303
MIME	2015-11-19	2018-08-24	309.802000	46.8699989318848	6.0100002288818
MIN	1988-03-11	2018-08-24	-61.900000	10.6250000000000	3.7599999904633
MIND	1994-12-19	2018-08-24	34.333300	33.1250000000000	0.8700000047684
MINDP	2016-06-14	2018-08-24	-4.197600	24.9899997711182	22.2099990844727
MINI	1994-02-17	2018-08-24	1932.941200	50.4000015258789	1.3125000000000
MITK	1995-05-26	2018-08-24	691.111100	16.6875000000000	0.0500000007451
MITL	2010-04-22	2018-08-24	-10.813000	13.0799999237061	1.9199999570847
MITT	2011-06-30	2018-08-24	-4.327900	26.9400005340576	10.3299999237061
MIXT	2013-08-09	2018-08-24	-12.306800	21.0000000000000	3.3299999237061
MIY	1992-11-04	2018-08-24	-15.041300	17.0200004577637	7.0000000000000
MKC	1980-03-17	2018-08-24	7621.009800	126.8700027465820	1.0000000000000
MKGI	2015-07-01	2018-08-24	-77.377400	9.9899997711182	1.1000000238419
MKL	1986-12-12	2018-08-24	12078.199500	1228.3199462890600	9.1250000000000
MKSI	1999-03-30	2018-08-24	553.866600	128.2799987792970	8.4099998474121
MKTX	2004-11-05	2018-08-24	971.355100	229.8399963378910	3.9600000381470
MLAB	1984-02-29	2018-08-24	6709.333300	224.9499969482420	0.2500000000000
MLCO	2006-12-19	2018-08-24	9.095100	45.7000007629395	2.2699999809265
MLHR	1980-03-17	2018-08-24	4881.621900	41.8499984741211	0.6458333134651
MLI	1991-02-25	2018-08-24	2262.311200	43.9599990844727	0.8750000000000
MLM	1994-02-17	2018-08-24	735.614200	244.3200073242190	16.5000000000000
MLNT	2012-02-06	2018-08-24	-85.096200	234.9499969482420	4.0000000000000
MLNX	2007-02-08	2018-08-24	310.750000	120.0500030517580	6.0199999809265
MLP	1994-04-25	2018-08-24	-31.466700	47.2000007629395	1.8300000429153
MLR	1994-08-02	2018-08-24	131.200000	114.3750000000000	2.0999999046326
MLVF	2008-05-21	2018-08-24	140.364400	28.2000007629395	4.6985487937927
MMAC	1996-08-30	2018-08-24	-64.598300	162.0000152587890	0.4000000059605
MMC	1980-03-17	2018-08-24	1605.316400	87.8899993896484	2.2916667461395
MMD	2012-08-03	2018-08-24	-0.150000	21.4200000762939	14.9300003051758
MMDM	2017-06-07	2018-08-24	3.076900	10.2399997711182	9.6499996185303
MMI	2013-10-31	2018-08-24	173.099900	53.9199981689453	13.0900001525879
MMLP	2002-11-01	2018-08-24	-32.485900	48.9000015258789	11.6999998092651
MMM	1970-01-02	2018-08-24	2896.250800	259.7699890136720	4.4375000000000
MMP	2001-03-19	2018-08-24	808.645100	90.0800018310547	5.5625000000000
MMS	1997-06-13	2018-08-24	1358.222300	72.7099990844727	4.2500000000000
MMSI	1990-05-14	2018-08-24	6763.095600	61.1800003051758	0.8159999847412
MMT	1987-03-05	2018-08-24	-44.592600	10.7500000000000	3.7400000095367
MMU	1992-07-17	2018-08-24	6.442100	16.4200000762939	6.7500000000000
MMYT	2010-08-12	2018-08-24	16.824200	42.8800010681152	10.7700004577637
MN	2011-11-18	2018-08-24	-77.500000	20.4500007629395	2.5499999523163
MNDO	2000-08-08	2018-08-24	-77.500000	14.1250000000000	0.5799999833107
MNE	2003-07-30	2018-08-24	-15.066700	16.5300006866455	7.5000000000000
MNGA	2009-01-05	2018-08-24	-99.633300	1260.0000000000000	0.2099999934435
MNK	2013-06-17	2018-08-24	-21.155600	134.2599945068360	11.6499996185303
MNKD	2004-07-28	2018-08-24	-98.409100	121.5500030517580	0.6700000166893
MNLO	2018-01-25	2018-08-24	-72.030700	39.8600006103516	6.9899997711182
MNOV	2006-12-08	2018-08-24	-12.892600	16.1200008392334	1.2899999618530
MNP	1993-01-22	2018-08-24	-5.600000	19.2500000000000	7.5999999046326
MNR	1987-10-01	2018-08-24	179.500000	18.4500007629395	4.2500000000000
MNRO	1991-07-30	2018-08-24	1569.347900	77.0000000000000	1.6666666269302
MNST	1985-12-09	2018-08-24	1863664.506100	70.2200012207031	0.0006500000018
MNTA	2004-06-22	2018-08-24	247.631200	34.5999984741211	4.5799999237061
MNTX	2005-02-15	2018-08-24	57.681200	17.8500003814697	0.3899999856949
MO	1970-01-02	2018-08-24	15574.666300	90.5000000000000	0.2916666567326
MOBL	2014-06-12	2018-08-24	-55.535400	12.9600000381470	2.5599999427795
MOD	1982-09-20	2018-08-24	947.058700	40.5000000000000	0.7300000190735
MODN	2013-03-20	2018-08-24	-16.916900	24.7999992370605	6.9800000190735
MOFG	2008-02-04	2018-08-24	84.657500	39.2000007629395	5.9000000953674
MOGLC	2018-04-30	2018-07-16	0.000000	100.0400009155270	99.9599990844727
MOGO	2018-01-16	2018-08-24	-32.168400	5.6589999198914	2.2100000381470
MOH	2003-07-02	2018-08-24	935.675000	141.1199951171880	10.7466669082642
MOMO	2007-05-01	2018-08-24	-21.009000	66.9000015258789	0.0500000007451
MOR	2018-04-19	2018-08-24	10.718400	35.9000015258789	24.8999996185303
MORN	2005-05-03	2018-08-24	585.236900	140.6100006103520	18.5100002288818
MOS	1988-01-26	2018-08-24	157.739100	163.2500000000000	5.8200001716614
MOSC	2017-12-11	2018-08-23	0.512800	9.8999996185303	9.4899997711182
MOSY	2001-07-17	2018-08-24	-99.250600	227.6999969482420	0.5500000119209
MOTS	2018-02-14	2018-08-24	11.415500	10.6599998474121	3.7500000000000
MOV	1993-09-30	2018-08-24	1264.732200	53.7299995422363	2.7999999523163
MOXC	2014-04-10	2018-08-24	-77.312500	22.0000000000000	1.0659999847412
MPA	1992-11-04	2018-08-24	-12.200000	17.4200000762939	7.0500001907349
MPAA	1994-03-23	2018-08-24	236.516100	41.0299987792969	0.4061999917030
MPAC	2017-05-26	2018-08-24	3.092800	10.0900001525879	9.6499996185303
MPB	1997-12-04	2018-08-24	24.245200	37.9000015258789	5.9299998283386
MPC	2011-06-24	2018-08-24	350.040300	83.8600006103516	13.1750001907349
MPCT	2016-04-22	2018-08-24	19.400800	62.8419990539551	45.3499984741211
MPLX	2012-10-26	2018-08-24	33.639700	85.5699996948242	16.3400001525879
MPO	2012-04-20	2018-08-24	-92.093300	169.5000000000000	0.0500000007451
MPV	1988-10-24	2018-08-24	47.700000	17.3400001525879	6.1250000000000
MPVD	1996-05-01	2018-08-24	-64.540200	9.8400001525879	0.2187000066042
MPW	2005-07-08	2018-08-24	35.545500	17.7299995422363	2.7599999904633
MPWR	2004-11-19	2018-08-24	1396.341500	147.6000061035160	5.8499999046326
MPX	2001-03-01	2018-08-24	924.065500	23.1900005340576	1.0694222450256
MQT	1992-09-21	2018-08-24	-19.666700	16.3400001525879	5.9899997711182
MQY	1992-07-20	2018-08-24	-8.133300	18.5400009155273	6.5999999046326
MRAM	2016-10-07	2018-08-24	8.852900	25.3899993896484	6.1500000953674
MRBK	2017-11-07	2018-08-23	-5.369900	21.3700008392334	16.5599994659424
MRC	2012-04-12	2018-08-24	-5.655900	34.1399993896484	8.5000000000000
MRCC	2012-10-25	2018-08-24	-10.098400	16.3700008392334	10.0200004577637
MRCY	1998-01-30	2018-08-24	887.619000	68.1250000000000	2.2100000381470
MRIN	2013-03-22	2018-08-24	-96.705300	139.6499938964840	3.2500000000000
MRK	1970-01-02	2018-08-24	4368.207000	96.6875000000000	1.0208333730698
MRLN	2003-11-12	2018-08-24	76.470600	31.9500007629395	1.1900000572205
MRNS	2007-12-27	2018-08-24	12922.003400	123.1999969482420	0.0415700003505
MRO	1970-01-02	2018-08-24	257.944100	41.9199981689453	3.6038541793823
MRSN	2017-06-28	2018-08-24	-5.714300	23.9570007324219	8.7600002288818
MRT	2000-04-14	2018-08-24	133.333300	18.0900001525879	1.7000000476837
MRTN	1986-09-25	2018-08-24	2041.826900	29.6000003814697	0.2567901313305
MRTX	2013-07-15	2018-08-24	731.205600	65.3499984741211	2.7000000476837
MRUS	2016-05-19	2018-08-24	97.808800	33.6339988708496	7.2550001144409
MRVL	2000-06-30	2018-08-24	43.789500	36.8349990844727	1.9843750000000
MS	1993-02-23	2018-08-24	521.161300	110.0000000000000	6.7100000381470
MSA	1980-03-17	2018-08-24	4991.718300	104.0400009155270	1.8055555820465
MSB	1980-03-17	2018-08-24	99.292000	57.9399986267090	1.0000000000000
MSBF	2007-06-21	2018-08-24	84.716200	21.9500007629395	4.2300000190735
MSBI	2016-05-24	2018-08-24	59.452000	37.5810012817383	20.7999992370605
MSCI	2007-11-15	2018-08-24	566.743300	176.8800048828120	11.0600004196167
MSD	1993-07-16	2018-08-24	-41.466700	18.3750000000000	4.3000001907349
MSEX	1980-03-17	2018-08-24	2491.438600	48.1599998474121	1.7812500000000
MSF	1991-10-25	2018-08-24	6.933300	35.4500007629395	6.1875000000000
MSFT	1986-03-13	2018-08-24	111397.142500	111.1500015258790	0.0885416641831
MSG	2010-01-25	2018-08-24	1263.799400	330.0000000000000	16.3500003814697
MSGN	2010-01-25	2018-08-24	277.361500	26.3815002441406	4.9425635337830
MSI	1977-01-03	2018-08-24	2160.423300	222.6600646972660	3.3793475627899
MSL	1993-04-19	2018-08-24	863.462500	31.2380943298340	1.4592430591583
MSM	1995-12-15	2018-08-24	609.773200	105.6999969482420	7.5000000000000
MSON	1992-01-23	2018-08-24	346.400000	18.6800003051758	0.3333333432674
MSP	2005-04-27	2018-08-24	-40.200000	21.1299991607666	6.3000001907349
MSTR	1998-06-11	2018-08-24	41.699400	3330.0000000000000	4.1999998092651
MT	1997-08-07	2018-08-24	-64.557300	314.3099975585940	2.0999999046326
MTB	1980-03-17	2018-08-24	32701.858600	197.3699951171880	0.4687500000000
MTBC	2014-07-23	2018-08-24	8.177600	5.4400000572205	0.2899999916554
MTBCP	2015-11-04	2018-08-24	9.268000	40.0299987792969	22.2099990844727
MTCH	2015-11-19	2018-08-24	242.062400	51.7400016784668	8.4099998474121
MTD	1997-11-14	2018-08-24	3718.487400	697.2600097656250	14.0625000000000
MTDR	2012-02-02	2018-08-24	177.531900	35.2200012207031	7.5799999237061
MTEC	2018-02-26	2018-08-24	4.885700	11.8000001907349	9.1730003356934
MTECU	2018-01-30	2018-08-23	7.934500	11.4799995422363	9.9399995803833
MTEM	2005-02-04	2018-08-24	-98.917700	1120.6800537109400	2.3099999427795
MTEX	1999-02-16	2018-08-24	-90.920000	445.0000000000000	3.1400001049042
MTFB	2016-11-18	2018-08-24	55.509800	13.7500000000000	5.1500000953674
MTG	1991-08-07	2018-08-24	78.326000	78.9499969482422	0.6600000262260
MTGE	2011-08-04	2018-08-24	9.179800	26.7099990844727	12.0100002288818
MTGEP	2014-05-19	2018-08-24	3.806800	27.4200000762939	22.0100002288818
MTH	1988-07-26	2018-08-24	476.000000	96.5000000000000	0.6093750000000
MTL	2004-10-29	2018-08-24	-79.878000	117.3266677856450	0.8399999737740
MTLS	2014-06-25	2018-08-24	19.393900	16.5000000000000	5.2199997901917
MTN	1997-02-04	2018-08-24	1212.711000	298.0000000000000	10.1899995803833
MTOR	2000-07-10	2018-08-24	24.303300	32.5000000000000	0.3199999928474
MTP	2015-12-07	2018-08-24	-92.108800	8.0900001525879	0.4499999880791
MTR	1980-03-17	2018-08-24	-56.507500	86.8600006103516	5.6399998664856
MTRN	1980-03-17	2018-08-24	659.403000	65.0999984741211	4.0900001525879
MTRX	1990-09-26	2018-08-24	425.538500	38.7099990844727	1.3750000000000
MTSC	1980-03-17	2018-08-24	1516.923100	78.9000015258789	1.1111111640930
MTSI	2012-03-15	2018-08-24	11.240900	65.9899978637695	10.0100002288818
MTSL	1997-05-21	2018-08-24	-89.871000	35.5000000000000	0.4499999880791
MTT	2009-03-27	2018-08-24	5.650000	25.9599990844727	18.6000003814697
MTW	1990-03-26	2018-08-24	1491.550800	46.6411819458008	1.1406747102737
MTX	1992-10-23	2018-08-24	705.294100	83.8499984741211	8.0625000000000
MTZ	1980-03-17	2018-08-24	895.921000	60.1666679382324	0.6944444179535
MU	1984-06-01	2018-08-24	3489.380500	97.5000000000000	0.3375000059605
MUA	1993-07-16	2018-08-24	-11.133300	16.0900001525879	7.2800002098084
MUC	1998-03-02	2018-08-24	-12.333300	18.4500007629395	5.5000000000000
MUDS	2018-03-12	2018-08-22	0.938500	9.9399995803833	9.5500001907349
MUDSU	2018-02-08	2018-08-22	3.000000	10.3500003814697	9.9799995422363
MUE	1999-03-09	2018-08-24	-21.354800	16.2299995422363	6.7899999618530
MUFG	2018-01-16	2018-08-24	-25.402700	8.1099996566773	5.4899997711182
MUH	2018-01-16	2018-08-24	-2.749100	14.6599998474121	13.5799999237061
MUI	2003-07-30	2018-08-24	-11.733300	17.8799991607666	7.8099999427795
MUJ	1998-03-12	2018-08-24	-14.314000	17.3700008392334	8.3699998855591
MUR	1980-03-17	2018-08-24	387.679700	87.6252136230469	3.3462867736816
MUS	1998-05-04	2018-08-24	-20.727300	17.1200008392334	6.8400001525879
MUSA	2013-08-19	2018-08-24	121.364200	89.6900024414062	36.1199989318848
MUX	1980-05-07	2018-08-24	552.597400	10.3000001907349	0.0240000002086
MVBF	2012-08-27	2018-08-24	53.191500	20.3999996185303	9.5000000000000
MVC	2000-06-26	2018-08-24	-51.324700	20.0000000000000	6.1799998283386
MVCD	2017-11-20	2018-08-24	1.550100	27.2500000000000	24.9599990844727
MVIS	1996-08-27	2018-08-24	-97.523800	548.0000000000000	0.8899999856949
MVO	2007-01-19	2018-08-24	-55.073800	46.7599983215332	3.2599999904633
MVT	1993-04-12	2018-08-24	-7.333300	18.6399993896484	6.7699999809265
MWA	2006-05-26	2018-08-24	-29.850700	19.3500003814697	1.4800000190735
MX	2011-03-11	2018-08-24	-20.770900	23.8899993896484	3.0999999046326
MXE	1990-08-15	2018-08-24	-2.638300	51.0900001525879	3.3399999141693
MXF	1981-06-04	2018-08-24	40.394700	45.9500007629395	1.8962738513947
MXIM	1988-02-29	2018-08-24	16366.666700	90.1250000000000	0.3281250000000
MXL	2010-03-24	2018-08-24	1.176500	32.4700012207031	3.9600000381470
MXWL	1983-03-18	2018-08-24	-69.979400	42.2500000000000	3.0000000000000
MYC	1992-03-16	2018-08-24	-9.220300	17.9099998474121	6.9099998474121
MYD	1991-12-16	2018-08-24	-7.533300	17.8999996185303	6.4800000190735
MYE	1980-03-17	2018-08-24	7687.838700	24.7399997711182	0.2640334665775
MYF	1992-03-16	2018-08-24	-7.000000	18.1499996185303	6.2699999809265
MYGN	1995-10-06	2018-08-24	804.558100	69.0000000000000	1.4375000000000
MYI	1992-04-13	2018-08-24	-17.333300	17.0625000000000	7.0700001716614
MYJ	1992-05-18	2018-08-24	-10.333300	18.2500000000000	8.0200004577637
MYL	1980-03-17	2018-08-24	2578.538400	76.6900024414062	1.0000000000000
MYN	1992-03-16	2018-08-24	-19.661000	17.3750000000000	6.6399998664856
MYND	1999-07-23	2018-08-24	-99.999300	309300.0000000000000	1.1490000486374
MYOK	2015-10-29	2018-08-24	476.923100	63.0000000000000	6.2399997711182
MYOS	2010-11-01	2018-08-24	-89.440000	100.0000000000000	1.0199999809265
MYOV	2016-10-27	2018-08-24	63.951700	25.5400009155273	9.9200000762940
MYRG	2008-08-13	2018-08-24	111.204800	43.7700004577637	5.0000000000000
MYSZ	2016-08-09	2018-08-24	-84.807700	16.7000007629395	0.5699999928474
MZF	2003-08-27	2018-08-03	-4.466700	16.7700004577637	6.4099998474121
MZOR	2013-05-28	2018-08-24	342.211600	76.5599975585938	8.3100004196167
NAC	1999-05-26	2018-08-24	-11.206600	17.2000007629395	7.2399997711182
NAD	1999-05-26	2018-08-24	-12.133300	16.4599990844727	6.6900000572205
NAII	1993-10-28	2018-08-24	12.571400	26.6250000000000	1.0800000429153
NAKD	2013-02-15	2018-08-24	-89.327600	54.0000000000000	0.8213999867439
NAN	1999-05-26	2018-08-24	-16.466700	16.9899997711182	7.5000000000000
NANO	1984-11-28	2018-08-24	469.548400	63.8750000000000	0.2500000000000
NAO	2014-06-12	2018-08-24	-93.836100	20.7999992370605	0.7099999785423
NAOV	2015-05-28	2018-08-24	31.428600	8.5000000000000	3.2999999523163
NAP	2007-12-27	2018-08-24	13.588900	217.0000000000000	0.1389999985695
NAT	1997-09-30	2018-08-24	-87.516600	55.4538040161133	1.8200000524521
NATH	1993-02-26	2018-08-24	779.518100	107.0500030517580	2.5000000000000
NATI	1995-03-14	2018-08-24	1047.162500	53.5699996948242	3.2592592239380
NATR	2009-06-25	2018-08-24	169.230800	21.1599998474121	3.0000000000000
NAUH	2008-01-08	2018-08-24	-87.482200	12.5000000000000	0.7599999904633
NAV	1970-01-02	2018-08-24	-83.801000	455.0000000000000	5.7800002098084
NAVG	1986-06-19	2018-08-24	969.230800	70.1299972534180	4.1666665077210
NAVI	2014-04-17	2018-08-24	-21.836400	22.7099990844727	8.1999998092651
NAZ	1992-11-19	2018-08-24	-16.733300	17.7999992370605	8.1800003051758
NBB	2010-04-28	2018-08-24	2.550000	23.2999992370605	17.3400001525879
NBD	2010-11-24	2018-08-24	10.650000	23.4899997711182	18.0100002288818
NBEV	2014-08-07	2018-08-24	-24.571400	7.1999998092651	0.1899999976158
NBHC	2012-09-20	2018-08-24	107.295900	41.4399986267090	17.6900005340576
NBIX	1996-05-23	2018-08-24	849.680000	120.9000015258790	1.9400000572205
NBL	1980-03-17	2018-08-24	786.532700	79.6299972534180	1.7628492116928
NBLX	2016-09-15	2018-08-24	76.717500	57.9799995422363	26.0000000000000
NBN	1987-08-19	2018-08-24	352.069000	29.9500007629395	3.0833332538605
NBR	1980-03-17	2018-08-24	-32.000000	50.5800018310547	0.1875000000000
NBRV	2015-09-18	2018-08-24	-79.380700	17.4799995422363	2.3299999237061
NBTB	1992-03-17	2018-08-24	575.361300	42.5600013732910	5.5839247703552
NC	1977-06-17	2018-08-24	5930.584300	48.8499984741211	0.3684411048889
NCA	1987-10-07	2018-08-24	-0.512800	12.2500000000000	6.0500001907349
NCB	2009-04-28	2018-08-24	2.800000	19.5900001525879	12.2299995422363
NCBS	2013-05-17	2018-08-24	248.437500	61.9799995422363	15.7100000381470
NCI	1996-10-04	2018-08-24	79.400000	54.2500000000000	2.5625000000000
NCLH	2013-01-18	2018-08-24	114.078200	64.2699966430664	24.1599998474121
NCMI	2007-02-08	2018-08-24	-64.628000	29.7999992370605	4.7899999618530
NCNA	2017-09-28	2018-08-24	61.362200	32.0000000000000	9.3199996948242
NCOM	2015-03-19	2018-08-24	115.435600	48.5999984741211	20.5000000000000
NCR	1996-12-11	2018-08-24	57.840800	57.5000000000000	6.6199998855591
NCS	1992-04-03	2018-08-24	-7.038000	350.0000000000000	6.8000001907349
NCSM	2017-04-28	2018-08-24	-19.540200	29.0699996948242	12.5699996948242
NCTY	2004-12-15	2018-08-24	-98.492100	157.3200073242190	0.8299999833107
NCV	2003-03-31	2018-08-24	-52.764800	17.3999996185303	2.5599999427795
NCZ	2003-07-29	2018-08-24	-58.866700	16.2600002288818	2.3900001049042
NDAQ	2002-07-01	2018-08-24	531.533400	96.1900024414062	5.1500000953674
NDLS	2013-06-28	2018-08-24	-68.435400	51.9700012207031	3.1600000858307
NDP	2012-07-27	2018-08-24	-48.081500	28.6000003814697	7.7500000000000
NDRA	2017-06-30	2018-08-24	-33.846200	5.8800001144409	1.5499999523163
NDRO	2011-11-03	2018-08-24	-84.007500	22.0200004577637	1.7699999809265
NDSN	1980-03-18	2018-08-24	9130.264200	151.8399963378910	0.8888888955116
NE	1985-09-23	2018-08-24	219.811600	60.3059425354004	0.6555944085121
NEA	2003-01-16	2018-08-24	-13.453800	15.9499998092651	6.0000000000000
NEBU	2018-03-06	2018-08-24	0.766800	11.5200004577637	9.6499996185303
NEBUU	2018-01-09	2018-08-21	0.550000	10.1999998092651	9.9600000381470
NEE	1980-03-17	2018-08-24	3004.719000	175.6499938964840	5.4375000000000
NEM	1980-03-17	2018-08-24	211.980500	72.4199981689453	7.3666667938232
NEO	2004-03-16	2018-08-24	3062.790700	15.0000000000000	0.1199999973178
NEOG	1989-08-23	2018-08-24	9885.253000	89.0899963378906	0.2445055693388
NEON	1992-03-03	2018-08-24	-99.983400	3296.8750000000000	0.2500000000000
NEOS	2015-07-23	2018-08-24	-72.620300	28.9899997711182	4.8499999046326
NEP	2014-06-27	2018-08-24	52.343800	50.6559982299805	19.3400001525879
NEPT	2007-08-13	2018-08-24	-16.129000	6.0900001525879	0.2800000011921
NERV	2014-07-01	2018-08-24	66.942100	15.8400001525879	3.4500000476837
NESR	2017-06-05	2018-08-24	15.657200	11.7299995422363	9.3900003433228
NETE	2008-12-08	2018-08-24	-86.600000	1225.0000000000000	1.0000000000000
NETS	2016-09-28	2018-08-24	-98.441400	148.8000030517580	1.8359999656677
NEU	1980-03-17	2018-08-24	3709.855700	483.8599853515620	2.7000000476837
NEV	2009-10-12	2018-08-24	-5.866700	17.2800006866455	11.5399999618530
NEWA	2017-07-28	2018-08-24	24.860000	29.6900005340576	7.3200001716614
NEWM	2014-02-04	2018-08-24	50.571400	25.7700004577637	10.3500003814697
NEWR	2014-12-12	2018-08-24	210.297100	114.7799987792970	20.3850002288818
NEWT	2000-09-27	2018-08-24	-26.525500	39.7500000000000	0.0500000007451
NEWTZ	2015-09-28	2018-08-24	-0.549000	27.5000000000000	23.8299999237061
NEXA	2017-10-27	2018-08-24	-31.724100	21.6100006103516	10.8999996185303
NEXT	2010-05-06	2018-08-24	1480.487800	20.0000000000000	0.0649999976158
NFBK	2007-11-08	2018-08-24	122.853000	20.5900001525879	5.8307790756226
NFEC	2006-10-18	2018-08-24	-48.242400	50.0000000000000	0.3000000119209
NFG	1973-05-03	2018-08-24	2022.917600	78.7900009155273	1.6761363744736
NFJ	2005-03-01	2018-08-24	-47.912500	26.5000000000000	9.0500001907349
NFLX	2002-05-23	2018-08-24	29890.926800	423.2099914550780	0.3464285731316
NFTY	2018-01-17	2018-08-23	0.611100	39.6800003051758	35.1500015258789
NFX	1993-11-12	2018-08-24	514.841400	77.9300003051758	3.9375000000000
NGG	2005-08-10	2018-08-24	3.225000	94.9781646728516	40.0000000000000
NGHC	2014-02-20	2018-08-24	93.684200	30.0000000000000	13.5799999237061
NGHCN	2016-07-11	2018-08-24	-1.728900	26.4899997711182	23.1299991607666
NGHCO	2015-03-25	2018-08-24	0.967400	26.9589996337891	22.0200004577637
NGHCP	2014-06-20	2018-08-24	1.740900	27.0699996948242	22.7700004577637
NGHCZ	2018-01-16	2018-08-24	3.971900	26.0000000000000	23.7999992370605
NGL	2011-05-16	2018-08-24	-39.444700	46.2500000000000	5.5700001716614
NGS	2002-10-22	2018-08-24	417.647100	39.9900016784668	3.2000000476837
NGVC	2012-07-25	2018-08-24	8.734600	44.5999984741211	4.7899999618530
NGVT	2016-05-03	2018-08-24	291.195900	101.6699981689450	23.0000000000000
NH	2016-01-06	2018-08-24	-99.302600	360.0000000000000	2.2200000286102
NHA	2016-01-27	2018-08-24	-4.600000	10.9600000381470	9.2899999618530
NHF	2006-06-26	2018-08-24	-71.600000	87.8000030517578	16.6800003051758
NHI	1991-10-09	2018-08-24	284.196300	82.5299987792969	4.8750000000000
NHLD	1994-11-01	2018-08-24	-47.965900	149.3750000000000	1.2000000476837
NHTC	1995-06-22	2018-08-24	-99.817800	25000.0000000000000	0.0500000007451
NI	1980-03-17	2018-08-24	1072.216200	27.7600002288818	1.5717092752457
NICE	1996-01-25	2018-08-24	2197.200000	116.0500030517580	3.3199999332428
NICK	1997-12-29	2018-08-24	726.466700	17.2000007629395	0.6439393758774
NID	2012-12-06	2018-08-24	-16.397900	15.1499996185303	10.7799997329712
NIE	2007-02-23	2018-08-24	-7.160000	25.3199996948242	8.6099996566773
